checkpoint,checkpoint_kind,checkpoint_epoch,image_id,true_class,true_label,hard_competitor,hard_competitor_label,clean_loss,clean_true_prob,clean_competitor_prob,clean_margin,clean_prediction,correct_clean,clean_grad_norm,null_cosine,null_partner_image_id,null_partner_same_class
0b_rotation_best,file,14,4894,84,83,45,44,1.9773133,0.13844068,0.67494768,-0.536507,45,False,118.42672,-0.24682109,3701,False
0b_rotation_best,file,14,7407,127,126,123,122,3.5896533,0.027607903,0.79742634,-0.76981844,123,False,229.29645,-0.071965814,4894,False
0b_rotation_best,file,14,4422,76,75,26,25,0.00070809084,0.99929214,0.00016649222,0.99912564,76,True,0.11994484,0.02655476,7407,False
0b_rotation_best,file,14,6208,107,106,29,28,1.4008231,0.24639407,0.58813995,-0.34174588,29,False,140.64651,0.15662271,4422,False
0b_rotation_best,file,14,7375,126,125,124,123,0.076425932,0.92642152,0.019965023,0.9064565,126,True,12.681962,-0.095540501,6208,False
0b_rotation_best,file,14,3555,62,61,64,63,1.6663244,0.18894029,0.41620156,-0.22726128,64,False,141.34247,-8.3232552e-05,7375,False
0b_rotation_best,file,14,9793,167,166,180,179,1.4714332,0.22959621,0.14005855,0.089537665,167,True,126.14067,0.042742706,3555,False
0b_rotation_best,file,14,303,6,5,7,6,0.00154257,0.99845862,0.0014939945,0.99696463,6,True,0.4222455,0.020141377,9793,False
0b_rotation_best,file,14,9474,162,161,170,169,0.064719155,0.93733066,0.032032225,0.90529844,162,True,10.209456,0.13200782,303,False
0b_rotation_best,file,14,4449,77,76,38,37,0.022049164,0.97819215,0.019308461,0.95888369,77,True,3.2421878,0.16827487,9474,False
0b_rotation_best,file,14,4363,75,74,16,15,0.19204605,0.82526886,0.079111159,0.74615771,75,True,30.009989,0.062932048,4449,False
0b_rotation_best,file,14,6394,110,109,41,40,0.0053931219,0.9946214,0.00070379447,0.9939176,110,True,0.60026334,-0.034365449,4363,False
0b_rotation_best,file,14,5235,90,89,8,7,0.107867,0.89774698,0.042806163,0.85494082,90,True,19.535298,0.015443091,6394,False
0b_rotation_best,file,14,9193,157,156,175,174,0.23048009,0.79415226,0.20331022,0.59084204,157,True,39.273558,0.071967841,5235,False
0b_rotation_best,file,14,3990,69,68,68,67,0.36764142,0.69236541,0.1157174,0.576648,69,True,47.159042,-0.088674623,9193,False
0b_rotation_best,file,14,1790,32,31,199,198,2.5229278,0.080224402,0.12011284,-0.039888442,199,False,142.54643,-0.17977693,3990,False
0b_rotation_best,file,14,181,4,3,30,29,3.9887168,0.018523468,0.40526378,-0.38674031,30,False,151.40229,0.0073978093,1790,False
0b_rotation_best,file,14,710,13,12,10,9,2.2326846,0.10724016,0.13722202,-0.029981859,10,False,98.574068,0.18549224,181,False
0b_rotation_best,file,14,11178,190,189,189,188,0.01569772,0.98442483,0.0061243768,0.97830045,190,True,1.8900247,0.093982755,710,False
0b_rotation_best,file,14,5845,100,99,101,100,0.065635666,0.936472,0.04604413,0.89042787,100,True,9.4325539,0.0080946726,11178,False
0b_rotation_best,file,14,8544,146,145,144,143,0.049254701,0.95193863,0.027867008,0.92407162,146,True,9.1168065,-0.054909352,5845,False
0b_rotation_best,file,14,6326,109,108,21,20,0.00026282194,0.9997372,7.0948314e-05,0.99966625,109,True,0.031952226,0.068617491,8544,False
0b_rotation_best,file,14,4683,81,80,159,158,0.046977971,0.95410842,0.030299814,0.9238086,81,True,7.4605118,-0.017151119,6326,False
0b_rotation_best,file,14,9125,156,155,157,156,0.0073772864,0.99264985,0.0018466435,0.99080321,156,True,1.1690356,0.031979561,4683,False
0b_rotation_best,file,14,3979,69,68,23,22,0.89167887,0.40996689,0.062038649,0.34792824,69,True,92.479334,-0.0042404187,9125,False
0b_rotation_best,file,14,6330,109,108,21,20,0.010758611,0.98929906,0.0081273271,0.98117173,109,True,1.4618597,-0.031929369,3979,False
0b_rotation_best,file,14,1259,23,22,30,29,5.5354738,0.0039443397,0.56338137,-0.55943703,30,False,205.12025,-0.039623973,6330,False
0b_rotation_best,file,14,7930,136,135,137,136,0.069431335,0.93292421,0.056142181,0.87678203,136,True,13.544969,0.059014936,1259,False
0b_rotation_best,file,14,2286,40,39,102,101,0.017494883,0.98265725,0.010869252,0.971788,40,True,3.2784649,-0.018972354,7930,False
0b_rotation_best,file,14,6891,118,117,132,131,4.1686983,0.01547239,0.15752035,-0.14204796,132,False,134.52396,-0.10567996,2286,False
0b_rotation_best,file,14,9317,159,158,164,163,0.0044053174,0.9956044,0.0020607114,0.99354368,159,True,0.62811493,0.031967335,6891,False
0b_rotation_best,file,14,2279,40,39,102,101,0.016235871,0.98389524,0.0064213574,0.97747388,40,True,3.0443489,0.087109081,9317,False
0b_rotation_best,file,14,11516,196,195,199,198,1.3365006,0.26276356,0.56283176,-0.3000682,199,False,127.58875,-0.066754604,2279,False
0b_rotation_best,file,14,1717,31,30,33,32,0.0098315775,0.99021661,0.0080485735,0.98216804,31,True,1.2127138,0.11296866,11516,False
0b_rotation_best,file,14,3371,59,58,147,146,2.7215278,0.06577418,0.17158778,-0.1058136,147,False,114.62066,0.010885661,1717,False
0b_rotation_best,file,14,11075,189,188,36,35,0.0023837266,0.99761909,0.0010965791,0.99652251,189,True,0.29052171,-0.032969174,3371,False
0b_rotation_best,file,14,2038,36,35,24,23,1.4434011,0.23612332,0.074136436,0.16198689,36,True,94.143872,0.015075285,11075,False
0b_rotation_best,file,14,6845,117,116,116,115,0.7397784,0.47721964,0.22316431,0.25405534,117,True,80.544107,-0.095863454,2038,False
0b_rotation_best,file,14,7382,126,125,124,123,0.40748858,0.66531903,0.30029032,0.36502871,126,True,64.714487,-0.24228394,6845,False
0b_rotation_best,file,14,3016,53,52,86,85,0.37489876,0.68735886,0.11467825,0.57268061,53,True,48.722915,-0.011568047,7382,False
0b_rotation_best,file,14,5196,89,88,106,105,0.0016126735,0.99838865,0.00055935106,0.9978293,89,True,0.21198618,0.043366717,3016,False
0b_rotation_best,file,14,4439,77,76,32,31,0.17859155,0.83644748,0.017569803,0.81887767,77,True,26.954753,0.031358094,5196,False
0b_rotation_best,file,14,11759,200,199,98,97,0.025323443,0.97499448,0.0035522487,0.97144223,200,True,4.1014543,-0.056845505,4439,False
0b_rotation_best,file,14,11421,194,193,36,35,0.11643405,0.8900888,0.067889117,0.82219968,194,True,21.583599,0.007600934,11759,False
0b_rotation_best,file,14,3928,68,67,33,32,4.1912093,0.015127979,0.21166019,-0.19653221,33,False,134.54747,-0.012770387,11421,False
0b_rotation_best,file,14,7969,136,135,135,134,7.8655586,0.00038373488,0.98222363,-0.9818399,135,False,257.24897,0.031567537,3928,False
0b_rotation_best,file,14,1491,27,26,29,28,4.3928528,0.012365406,0.41961154,-0.40724614,29,False,176.10121,0.08825661,7969,False
0b_rotation_best,file,14,6000,103,102,77,76,0.11323683,0.89293915,0.056638058,0.83630109,103,True,16.210507,0.087445977,1491,False
0b_rotation_best,file,14,3208,56,55,185,184,0.00051556644,0.99948454,0.00038185096,0.99910269,56,True,0.10115636,0.080885177,6000,False
0b_rotation_best,file,14,5522,95,94,96,95,0.00064936053,0.99935085,0.00048315214,0.99886769,95,True,0.074071404,0.022001775,3208,False
0b_rotation_best,file,14,8626,147,146,145,144,0.12226679,0.88491225,0.015750056,0.8691622,147,True,23.174429,-0.064354889,5522,False
0b_rotation_best,file,14,1332,24,23,8,7,0.043076646,0.957838,0.005733585,0.95210441,24,True,7.7071122,-0.028273414,8626,False
0b_rotation_best,file,14,3799,66,65,59,58,0.047000721,0.95408672,0.024039024,0.9300477,66,True,9.4753452,-0.037991106,1332,False
0b_rotation_best,file,14,861,16,15,97,96,0.038426016,0.96230292,0.012889267,0.94941366,16,True,6.2917048,-0.038692144,3799,False
0b_rotation_best,file,14,8361,143,142,145,144,0.71097046,0.49116731,0.48217419,0.008993119,143,True,92.47673,0.0042055831,861,False
0b_rotation_best,file,14,1973,35,34,140,139,0.010189066,0.98986268,0.0027901833,0.9870725,35,True,1.8239406,0.014996439,8361,False
0b_rotation_best,file,14,1837,33,32,31,30,0.39189702,0.67577368,0.049994998,0.62577868,33,True,41.990876,-0.14730869,1973,False
0b_rotation_best,file,14,4840,83,82,33,32,0.43193409,0.64925218,0.078432307,0.57081987,83,True,52.380966,-0.028200789,1837,False
0b_rotation_best,file,14,8917,152,151,171,170,0.18064083,0.8347351,0.052150328,0.78258477,152,True,29.137922,-0.0057326504,4840,False
0b_rotation_best,file,14,2827,49,48,29,28,4.0951996,0.016652422,0.87063444,-0.85398201,29,False,228.686,-0.046208144,8917,False
0b_rotation_best,file,14,5699,98,97,95,94,0.013371199,0.98671782,0.0035617666,0.98315605,98,True,2.6416555,0.037536853,2827,False
0b_rotation_best,file,14,8653,148,147,156,155,0.61108065,0.54276401,0.0962722,0.44649181,148,True,92.866482,0.032050917,5699,False
0b_rotation_best,file,14,7111,122,121,120,119,0.070053384,0.93234402,0.0098514417,0.92249258,122,True,18.077719,-0.13644946,8653,False
0b_rotation_best,file,14,6416,110,109,194,193,0.002521314,0.99748188,0.00044586879,0.99703601,110,True,0.30707194,-0.072383217,7111,False
0b_rotation_best,file,14,2343,41,40,91,90,0.16550207,0.84746814,0.056135137,0.791333,41,True,33.853758,-0.030219114,6416,False
0b_rotation_best,file,14,7633,131,130,125,124,1.1104872,0.32939845,0.19421868,0.13517977,131,True,136.61301,-0.08070719,2343,False
0b_rotation_best,file,14,1571,28,27,188,187,0.0038438973,0.99616349,0.0029464611,0.99321703,28,True,0.93385932,0.076237436,7633,False
0b_rotation_best,file,14,1952,35,34,56,55,0.011501081,0.98856479,0.0061214068,0.98244338,35,True,2.1144888,0.15106271,1571,False
0b_rotation_best,file,14,8012,137,136,135,134,0.064247064,0.93777329,0.041206293,0.89656699,137,True,10.120679,-0.047182546,1952,False
0b_rotation_best,file,14,11532,196,195,153,152,0.063570276,0.9384082,0.020722669,0.91768553,196,True,16.165365,0.0027858921,8012,False
0b_rotation_best,file,14,8107,139,138,140,139,1.7889541,0.16713487,0.8224839,-0.65534903,140,False,198.07045,-0.019523748,11532,False
0b_rotation_best,file,14,7871,135,134,137,136,1.3815056,0.25120005,0.235209,0.015991047,135,True,88.561875,0.0012071388,8107,False
0b_rotation_best,file,14,1027,19,18,93,92,0.034293007,0.96628833,0.0053170701,0.96097126,19,True,5.185098,-0.041159435,7871,False
0b_rotation_best,file,14,3069,53,52,51,50,0.0012304363,0.9987703,0.00082102593,0.99794927,53,True,0.27564536,0.017164619,1027,False
0b_rotation_best,file,14,9721,166,165,171,170,0.23734806,0.78871673,0.10208784,0.68662889,166,True,30.473028,0.00023342509,3069,False
0b_rotation_best,file,14,9988,170,169,98,97,1.2653779,0.28213269,0.2107958,0.07133688,170,True,88.603165,0.069957828,9721,False
0b_rotation_best,file,14,5099,88,87,169,168,0.035237927,0.96537572,0.0058457693,0.95952995,88,True,4.7475292,-0.15336785,9988,False
0b_rotation_best,file,14,10420,177,176,180,179,0.094455644,0.90986806,0.0092466576,0.9006214,177,True,10.3873,0.011093183,5099,False
0b_rotation_best,file,14,3164,55,54,133,132,0.00033456451,0.9996655,8.1657417e-05,0.99958384,55,True,0.049454136,0.00044596212,10420,False
0b_rotation_best,file,14,8053,138,137,111,110,0.91358137,0.4010852,0.065278374,0.33580682,138,True,104.76456,-0.050416711,3164,False
0b_rotation_best,file,14,8498,145,144,147,146,2.6110322,0.073458672,0.81031632,-0.73685765,147,False,164.5745,0.033226038,8053,False
0b_rotation_best,file,14,6675,115,114,117,116,0.24086012,0.78595155,0.094648473,0.69130308,115,True,39.986918,0.009638518,8498,False
0b_rotation_best,file,14,5635,97,96,16,15,0.15188532,0.85908681,0.038019374,0.82106744,97,True,20.182229,0.096137954,6675,False
0b_rotation_best,file,14,2888,50,49,52,51,2.524029,0.080136083,0.71242058,-0.6322845,52,False,155.85332,0.1330591,5635,False
0b_rotation_best,file,14,3761,65,64,45,44,0.3174037,0.72803676,0.062452905,0.66558386,65,True,59.588207,0.18566248,2888,False
0b_rotation_best,file,14,4768,82,81,79,78,0.0098902425,0.9901585,0.0016244939,0.988534,82,True,1.2188376,0.035335157,3761,False
0b_rotation_best,file,14,2152,38,37,32,31,2.3550882,0.094885148,0.11780766,-0.022922508,32,False,146.40742,0.05375063,4768,False
0b_rotation_best,file,14,4699,81,80,79,78,0.0069805556,0.99304378,0.0038895756,0.9891542,81,True,1.5519237,-0.0080256521,2152,False
0b_rotation_best,file,14,1229,22,21,105,104,0.80299324,0.44798601,0.46491307,-0.016927063,105,False,97.369193,-0.0049937439,4699,False
0b_rotation_best,file,14,4770,82,81,79,78,0.018754303,0.98142046,0.0072606998,0.97415976,82,True,2.5625295,-0.042627662,1229,False
0b_rotation_best,file,14,822,15,14,136,135,0.010669095,0.98938763,0.0020206934,0.98736694,15,True,1.6466456,-0.017608958,4770,False
0b_rotation_best,file,14,11174,190,189,28,27,1.2171661,0.29606804,0.10189346,0.19417458,190,True,89.917717,-0.1358426,822,False
0b_rotation_best,file,14,1877,34,33,199,198,0.0026630436,0.9973405,0.00099790166,0.9963426,34,True,0.42947074,-0.069115902,11174,False
0b_rotation_best,file,14,605,12,11,13,12,0.007055487,0.99296933,0.0011759313,0.9917934,12,True,1.0974165,-0.037125864,1877,False
0b_rotation_best,file,14,5342,92,91,22,21,0.0090536075,0.99098724,0.002082665,0.98890458,92,True,1.5499386,-0.10104636,605,False
0b_rotation_best,file,14,4858,84,83,106,105,0.010541,0.98951435,0.0014937387,0.98802061,84,True,1.6531782,0.011477035,5342,False
0b_rotation_best,file,14,10803,184,183,183,182,0.058148962,0.9435094,0.046133261,0.89737614,184,True,14.871054,-0.023006449,4858,False
0b_rotation_best,file,14,5691,98,97,55,54,0.27756116,0.75762922,0.10393304,0.65369618,98,True,41.407143,-0.011353021,10803,False
0b_rotation_best,file,14,11484,195,194,199,198,0.001265321,0.99873549,0.00065552251,0.99807996,195,True,0.23151305,0.0019972853,5691,False
0b_rotation_best,file,14,1299,24,23,25,24,4.0172723e-05,0.99995983,2.0418143e-05,0.99993941,24,True,0.0078664928,-0.052020832,11484,False
0b_rotation_best,file,14,9021,154,153,181,180,1.2152026,0.29664993,0.60985255,-0.31320262,181,False,173.89119,-0.10711476,1299,False
0b_rotation_best,file,14,11412,194,193,198,197,0.094910555,0.90945429,0.028693261,0.88076103,194,True,12.814666,-0.19848019,9021,False
0b_rotation_best,file,14,10931,186,185,185,184,0.021777194,0.97845823,0.013886048,0.96457218,186,True,4.2415443,0.0037218899,11412,False
0b_rotation_best,file,14,9559,163,162,95,94,0.028853223,0.97155905,0.010642922,0.96091613,163,True,3.7551345,0.0093076258,10931,False
0b_rotation_best,file,14,72,2,1,59,58,0.040133014,0.96066165,0.0043601808,0.95630147,2,True,6.613917,-0.036366517,9559,False
0b_rotation_best,file,14,7761,133,132,132,131,0.0099260071,0.99012309,0.0037074594,0.98641563,133,True,1.1621223,0.060051755,72,False
0b_rotation_best,file,14,5287,91,90,63,62,2.2501307,0.10538545,0.26901093,-0.16362549,63,False,153.79383,0.0012858849,7761,False
0b_rotation_best,file,14,4209,73,72,74,73,0.020141831,0.98005968,0.015911018,0.96414866,73,True,3.6740367,-0.035842531,5287,False
0b_rotation_best,file,14,8378,143,142,146,145,1.8399574,0.15882421,0.74212456,-0.58330035,146,False,155.76722,0.0097584728,4209,False
0b_rotation_best,file,14,1548,28,27,187,186,0.00027187943,0.99972814,9.8769087e-05,0.99962937,28,True,0.049412761,0.087458491,8378,False
0b_rotation_best,file,14,9783,167,166,180,179,8.4139214,0.00022175848,0.99611723,-0.99589548,180,False,138.02265,-0.082063719,1548,False
0b_rotation_best,file,14,4267,74,73,54,53,0.0036608838,0.99634582,0.0010798654,0.99526595,74,True,0.81216278,-0.033171481,9783,False
0b_rotation_best,file,14,5492,94,93,160,159,0.00040379952,0.9995963,0.00011367902,0.99948262,94,True,0.066171534,-0.022181196,4267,False
0b_rotation_best,file,14,6081,104,103,152,151,0.078367203,0.92462486,0.016861679,0.90776318,104,True,13.143892,-0.076402187,5492,False
0b_rotation_best,file,14,7469,128,127,125,124,3.6227446,0.026709268,0.55300909,-0.52629982,125,False,251.10673,0.065045052,6081,False
0b_rotation_best,file,14,8975,153,152,155,154,0.039949078,0.96083838,0.018622758,0.94221562,153,True,9.1419271,0.21957129,7469,False
0b_rotation_best,file,14,7079,121,120,117,116,2.5912836,0.074923806,0.27330169,-0.19837788,117,False,155.56272,-0.02877594,8975,False
0b_rotation_best,file,14,7290,125,124,131,130,0.033681963,0.96687895,0.013214364,0.95366459,125,True,5.9704508,0.0082190999,7079,False
0b_rotation_best,file,14,6478,111,110,78,77,3.1856985,0.041349351,0.89776897,-0.85641962,78,False,227.93825,-0.044221002,7290,False
0b_rotation_best,file,14,7254,124,123,126,125,0.64918673,0.52247053,0.047803532,0.474667,124,True,79.291473,0.16491158,6478,False
0b_rotation_best,file,14,1704,31,30,186,185,2.7745695,0.062376317,0.29789898,-0.23552266,186,False,180.47282,-0.070026807,7254,False
0b_rotation_best,file,14,3415,59,58,146,145,2.2471099,0.10570426,0.27967831,-0.17397405,146,False,150.86454,-0.021812669,1704,False
0b_rotation_best,file,14,9006,154,153,151,150,0.035227224,0.96538603,0.018402031,0.946984,154,True,6.0855156,-0.093592309,3415,False
0b_rotation_best,file,14,6037,104,103,131,130,0.017812639,0.98234504,0.0034481448,0.9788969,104,True,3.0853293,-0.043465732,9006,False
0b_rotation_best,file,14,6111,105,104,92,91,5.3968019,0.0045310492,0.84502137,-0.84049032,92,False,184.30297,-0.039394115,6037,False
0b_rotation_best,file,14,5035,87,86,46,45,0.030164706,0.97028571,0.015391354,0.95489436,87,True,6.3900441,0.056049553,6111,False
0b_rotation_best,file,14,9757,166,165,48,47,0.035911851,0.96472532,0.0076543968,0.95707092,166,True,5.5117408,-0.059319993,5035,False
0b_rotation_best,file,14,8411,144,143,141,140,4.0520825,0.017386133,0.52474195,-0.50735581,141,False,160.21055,-0.0656136,9757,False
0b_rotation_best,file,14,10264,175,174,157,156,2.5836389,0.075498775,0.80803555,-0.73253678,157,False,159.78092,0.013153542,8411,False
0b_rotation_best,file,14,955,18,17,37,36,0.013284976,0.98680288,0.0033646603,0.98343822,18,True,3.1115903,0.15737102,10264,False
0b_rotation_best,file,14,762,14,13,54,53,0.4600578,0.63124716,0.23223238,0.39901479,14,True,67.994011,0.052558971,955,False
0b_rotation_best,file,14,9402,160,159,164,163,0.0010090742,0.99899143,0.00047165388,0.99851978,160,True,0.23445094,-0.012739249,762,False
0b_rotation_best,file,14,11244,191,190,139,138,0.00095631636,0.99904412,0.00010841191,0.99893571,191,True,0.12686666,0.16363009,9402,False
0b_rotation_best,file,14,617,12,11,96,95,0.11484395,0.89150524,0.043647319,0.84785792,12,True,16.413756,0.14225782,11244,False
0b_rotation_best,file,14,10429,178,177,181,180,1.9748942,0.138776,0.32660893,-0.18783292,181,False,115.46706,0.0049338044,617,False
0b_rotation_best,file,14,7544,129,128,125,124,1.6177883,0.19833687,0.75371456,-0.55537769,125,False,209.99218,-0.13691718,10429,False
0b_rotation_best,file,14,6861,118,117,130,129,0.97540677,0.37703896,0.56153411,-0.18449515,130,False,127.07721,-0.053340595,7544,False
0b_rotation_best,file,14,9382,160,159,21,20,0.0090439199,0.99099684,0.0028993255,0.98809751,160,True,1.4568279,0.088481237,6861,False
0b_rotation_best,file,14,1415,26,25,49,48,3.4300237,0.032386173,0.50990945,-0.47752328,49,False,129.05918,-0.041753856,9382,False
0b_rotation_best,file,14,1897,34,33,16,15,0.0014881737,0.99851292,0.00016809738,0.99834483,34,True,0.21811827,0.019187055,1415,False
0b_rotation_best,file,14,8323,142,141,160,159,0.11325599,0.89292204,0.0213561,0.87156594,142,True,17.405309,0.052193606,1897,False
0b_rotation_best,file,14,4275,74,73,79,78,1.2507759,0.28628257,0.18636765,0.099914923,74,True,151.75752,-0.061158893,8323,False
0b_rotation_best,file,14,4612,79,78,82,81,0.17307813,0.8410719,0.064889677,0.77618223,79,True,28.025374,-0.13884001,4275,False
